,men_population_city_18_20,men_population_city_20_25,men_population_city_25_30,men_population_city_30_35,men_population_city_35_40,men_population_city_40_100,men_population_country_18_20,men_population_country_20_25,men_population_country_25_30,men_population_country_30_35,men_population_country_35_40,men_population_country_40_100,women_population_city_18_20,women_population_city_20_25,women_population_city_25_30,women_population_city_30_35,women_population_city_35_40,women_population_city_40_100,women_population_country_18_20,women_population_country_20_25,women_population_country_25_30,women_population_country_30_35,women_population_country_35_40,women_population_country_40_100,first_18_20,second_18_20,third_18_20,fourth_18_20,five_more_18_20,first_20_25,second_20_25,third_20_25,fourth_20_25,five_more_20_25,first_25_30,second_25_30,third_25_30,fourth_25_30,five_more_25_30,first_30_35,second_30_35,third_30_35,fourth_30_35,five_more_30_35,first_35_40,second_35_40,third_35_40,fourth_35_40,five_more_35_40,first_40_100,second_40_100,third_40_100,fourth_40_100,five_more_40_100,married,idx_price,idx_med,idx_school,idx_preschool,idx_baby,idx_school_up,per_zozh,divorce,poverty_lvl,birth_1,birth_2,birth_3
213,786.346541918914,772.1456760115252,803.9890684182769,798.5400942560505,804.389479184811,763.7938203188512,213.6534580810861,227.8543239884748,196.0109315817232,201.4599057439495,195.610520815189,236.2061796811488,822.1585667815701,798.8191182174719,840.316156719874,842.6404473847729,846.2676582851296,792.2377431918703,177.8414332184299,201.1808817825281,159.683843280126,157.3595526152272,153.7323417148704,207.7622568081297,32.59104616098353,129.51364725895,125.8795329776541,66.07129049717776,19.79432459599474,2.126343462460373,5.37384984149076,48.4806309440965,125.3382819144823,147.9548441970154,57.02466558416454,6.649655918966984,0.6572334338513879,9.974483878450474,35.4519446377484,71.83174824093405,44.38258718008196,7.500193303951133,0.0,1.817057140647955,8.273409108482177,14.45913554473053,13.45395499884018,3.286167169256939,0.0,0.8505373849841491,3.054202427897626,8.080105157349415,7.500193303951133,2.628933735405552,10.536101642392314,1000.4971167230066,1000.1985505807604,1022.4627322850725,1036.0239471511147,1017.8173719376393,997.5062344139651,58.0,11.409395973154368,84.0,977.7777777777777,960.0,1040.0
214,748.4646878198567,716.5058949624867,737.1082495443053,724.1936134996569,744.8913184953793,658.0860631523666,251.5353121801433,283.4941050375133,262.8917504556948,275.8063865003432,255.1086815046206,341.9139368476335,771.7901878914405,740.550928891736,799.1219818124804,783.5467461848798,773.6510472133475,699.7877563271126,228.2098121085595,259.4490711082639,200.8780181875196,216.4532538151201,226.3489527866525,300.2122436728874,46.34738468329287,107.040388435224,91.14985654380932,51.64422864709777,16.99404105054072,2.64842198190245,6.621054954756124,57.38247627455308,116.751269035533,143.6768925182079,54.29265062900022,4.855440300154491,1.324210990951225,16.77333921871552,43.25755903774002,83.42529242992717,48.33370116971971,7.724564113882145,0.2207018318252042,3.089825645552858,11.47649525491062,29.35334363275215,15.22842639593909,2.207018318252041,0.0,1.765614654601633,7.503862282056941,16.11123372323991,10.37298609578459,2.427720150077246,9.916330957545707,1000.0,997.1250123921878,1000.8007206485836,1002.997002997003,991.0802775024777,980.4882831650162,224.0,12.416107382550342,129.0,978.2608695652175,980.3921568627451,1000.0
215,780.7308970099668,765.377327972642,833.924108869998,834.5700944864559,822.7209070249146,761.5119771445316,219.2691029900332,234.622672027358,166.075891130002,165.4299055135441,177.2790929750853,238.4880228554685,764.8121481869355,772.15739222683,868.9864370901394,863.4097950089852,841.1403128248362,789.1525964098959,235.1878518130645,227.84260777317,131.0135629098607,136.5902049910149,158.8596871751639,210.8474035901041,41.98650433789139,108.2866221571638,111.6069834695991,65.657467242672,23.52815166553608,3.9987146988468,9.639758649005678,57.19590131743368,109.3220036416866,125.9595130136742,57.12449569781142,8.247349066371523,1.428112392445285,16.9945374700989,43.09329144203649,66.58574029776143,46.6635724231497,7.247670391659824,0.1785140490556607,3.855903459602271,13.81698739690814,20.45771002177872,17.49437680745475,3.641686600735478,0.03570280981113214,1.321003963011889,6.390802956192652,13.35285086936342,11.63911599842908,3.248955692813024,12.08552835450883,999.3025804523263,1003.2963739886125,998.4036715554224,996.8098893430365,998.7998799879989,999.6001599360255,26.0,11.744966442953023,129.0,1012.9032258064517,1018.5185185185186,1057.142857142857
216,713.3199134034714,683.470589513483,768.451726938327,777.1512406710468,764.8028683215347,702.1435104789427,286.6800865965286,316.529410486517,231.5482730616729,222.8487593289532,235.1971316784654,297.8564895210573,697.686294535884,679.3708272038022,822.4218516922465,816.9798367616772,783.2432776047295,735.7396038197222,302.313705464116,320.6291727961978,177.5781483077535,183.0201632383229,216.7567223952705,264.2603961802777,43.22246169977282,119.1821518028776,108.1144055455234,54.05720277276169,20.85396400069902,2.796062212384225,9.14545348634007,57.78528572260733,111.667734607095,123.3179938253626,50.96988407992078,6.291139977864508,0.9902720335527465,15.84435253684394,46.77579076134444,71.00832993534107,46.42628298479641,7.514417195782606,0.1165025921826761,5.067862759946409,14.44632143065183,20.50445622415099,16.31036290557465,4.135842022485001,0.0,1.514533698374789,7.514417195782606,17.88314790004078,13.68905458146444,2.854313508475564,12.395413696932133,1006.7945643485212,1002.590157401873,999.3983152827918,1002.108857200241,1006.9200681977737,991.2767644726408,52.0,11.073825503355708,128.0,1006.8965517241379,980.3921568627451,1057.142857142857
217,543.5538926086386,526.6222621771822,694.9647846858531,683.0814980492827,668.5772357723578,561.8992853035406,456.4461073913614,473.3777378228179,305.0352153141469,316.9185019507174,331.4227642276423,438.1007146964594,571.4081945583567,560.709176817374,803.4072656436896,744.7922202146881,694.2758602251157,593.8386205680532,428.5918054416432,439.290823182626,196.5927343563104,255.2077797853119,305.7241397748844,406.1613794319467,49.2808562827517,127.9964321552013,97.00078046604972,46.04749693388337,16.7242724941465,2.508640874121975,11.03801984613669,68.4580220760397,131.1740439290891,114.7842568848255,40.41699186085405,5.574757498048834,0.6689708997658602,17.11450551900992,51.1762738320883,81.27996432155201,43.98483665960531,6.187980822834207,0.0,3.623592373731743,13.65815587021965,23.52547664176608,15.94380644441967,2.508640874121975,0.05574757498048835,1.393689374512209,5.40751477310737,11.20526257107816,9.42134017170253,1.839669974356116,12.08552835450883,1004.5981607357057,1003.208663391156,1007.2668550666128,1007.7534991440941,1001.3103517790547,1000.0,33.0,10.402684563758394,137.0,993.5483870967741,982.4561403508774,1054.0540540540542
218,664.7472808701216,629.4730198800883,714.9013477544466,694.2198157654174,708.2830871269219,634.4521555171435,335.2527191298784,370.5269801199116,285.0986522455532,305.7801842345826,291.7169128730781,365.5478444828565,681.7267055745623,642.9871390439214,763.3434038267876,730.2102441089319,725.0445632798575,667.0199487594981,318.2732944254377,357.0128609560787,236.6565961732125,269.7897558910681,274.9554367201426,332.9800512405019,39.19712175724295,133.1187275137285,125.1656883166067,52.8309032380231,15.90607839424351,3.029729217951146,9.846619958341224,57.37549706494982,127.816701382314,142.2079151675819,48.85438363946222,7.953039197121757,1.325506532853626,12.49763302404848,34.84188600643817,62.10944896799848,37.49289907214543,5.870100359780345,0.1893580761219466,2.840371141829199,11.74020071956069,19.88259799280439,12.49763302404848,2.272296913463359,0.5680742283658398,1.514864608975573,4.355235750804772,13.06570725241432,10.79341033895096,2.840371141829199,10.536101642392314,1006.096951524238,1015.625,1002.0949720670392,1008.3266452648473,1007.3204973926997,979.5278675678322,58.0,11.744966442953023,121.0,960.6299212598425,978.2608695652174,961.5384615384614
219,677.3218925614841,660.652204144069,741.7869280401911,717.7196381213911,720.7886403105526,654.384420340893,322.678107438516,339.347795855931,258.2130719598089,282.2803618786089,279.2113596894473,345.615579659107,665.2523304403729,664.4732084749439,786.968542180378,753.4706451549201,746.9953190233205,682.2718275624406,334.7476695596271,335.5267915250561,213.0314578196219,246.5293548450799,253.0046809766795,317.7281724375594,40.82731875471292,131.4230313476247,122.9128514488851,66.46558224711839,19.17483572121082,2.800818700851018,6.678875363567812,58.81719271787138,135.0856404179683,133.7929548637294,52.35376494667672,7.2174943445007,1.292685554238932,10.98782721103092,30.91672950554777,64.09565873101369,37.48788107292901,5.493913605515458,0.3231713885597329,3.662609070343639,10.1260368415383,17.23580738985242,12.60368415382958,2.69309490466444,0.0,1.292685554238932,5.063018420769148,10.01831304535172,7.325218140687277,1.831304535171819,9.606445615122404,1004.6901506835646,1002.4855836150329,1000.2000400080016,999.1008092716554,995.3028183090146,1000.0,130.0,11.409395973154368,120.0,1008.1300813008129,1000.0,1090.9090909090908
220,775.9567147322249,711.3739141750984,778.499350584474,776.9652816888615,770.7148782906053,719.1994281055595,224.043285267775,288.6260858249016,221.500649415526,223.0347183111386,229.2851217093948,280.8005718944405,793.7398272192312,736.1532992955471,845.474527042939,843.4787509863601,821.4144606874753,762.1698835837169,206.2601727807688,263.8467007044529,154.525472957061,156.52124901364,178.5855393125247,237.8301164162831,44.79710727199679,120.0482121333869,92.12535154680594,49.7790277219767,15.34752912816392,2.290076335877863,8.437123342707915,63.5998392928887,116.793893129771,124.7890719164323,49.37725994375251,6.629168340699076,0.7231820008035356,15.78947368421053,46.40417838489353,83.28646042587384,54.07794294897549,8.718360787464844,0.08035355564483727,2.973081558858979,11.37002812374448,24.46765769385295,19.6062675773403,4.539975893933307,0.0,0.4017677782241864,5.062274005624749,13.5797509039775,11.69144234632383,3.214142225793491,12.395413696932133,1004.7061179533395,995.9220210861348,1000.9000000000001,1000.0,999.3004896572401,995.5156950672647,80.0,10.402684563758394,128.0,1019.6078431372548,1037.037037037037,1025.0
221,690.5749346665152,722.2419430172816,782.6487833691094,790.9851930707442,786.9853814763159,758.6742046336327,309.4250653334848,277.7580569827184,217.3512166308905,209.0148069292558,213.0146185236841,241.3257953663674,768.0092334633447,754.9136318359613,856.7341134545205,843.0405387630548,819.2236598890943,778.1230363021082,231.9907665366553,245.0863681640388,143.2658865454795,156.9594612369453,180.7763401109057,221.8769636978918,51.66354264292409,115.6279287722587,114.8078725398313,58.80974695407685,17.98266166822868,2.870196813495783,9.02061855670103,60.7427366447985,117.6780693533271,137.5937207122774,55.1194939081537,6.384723523898781,0.6443298969072165,14.58528584817245,38.54264292408622,71.9306466729147,44.28303655107779,7.966260543580131,0.0,2.518744142455482,9.313495782567948,19.62277413308341,15.75679475164011,3.748828491096532,0.0,0.4686035613870665,3.631677600749766,8.317713214620431,7.263355201499532,3.104498594189316,13.015184381778742,1003.4958050339593,1002.0983213429257,995.4999999999999,996.4007198560289,999.0997299189756,999.5002498750624,23.0,13.422818791946314,123.0,993.421052631579,982.1428571428571,1032.258064516129
222,776.3852242744064,744.1874016665695,756.2722268232085,711.342619688634,718.763164546297,641.6049118079374,223.6147757255937,255.8125983334305,243.7277731767915,288.657380311366,281.236835453703,358.3950881920627,751.702395964691,723.4994599598828,809.894556154978,787.1894232961021,781.126414837038,689.1217999641237,248.297604035309,276.5005400401172,190.1054438450221,212.8105767038979,218.8735851629619,310.8782000358763,45.02701620972584,124.6748048829298,109.865919551731,47.82869721833099,19.41164698819291,2.201320792475486,6.804082449469681,54.43265959575745,122.8737242345407,129.277566539924,51.43085851510907,10.0060036021613,0.6003602161296778,13.00780468280968,37.62257354412647,77.84670802481489,41.42485491294777,7.604562737642586,0.0,2.001200720432259,12.40744446668001,23.21392835701421,13.00780468280968,4.802881729037423,0.0,1.00060036021613,10.0060036021613,15.80948569141485,14.20852511506904,1.600960576345807,10.536101642392314,1003.8879473631741,1000.9952229299362,1000.799440391726,1003.0024019215371,1002.5,1000.0,220.0,11.073825503355708,146.0,1041.958041958042,1039.2156862745098,1060.6060606060605
223,436.763207684471,446.798639034952,512.9299678297451,476.3240040209512,480.5712964033769,447.9942506206716,563.236792315529,553.2013609650479,487.0700321702549,523.6759959790487,519.4287035966231,552.0057493793283,433.1845238095239,427.7922295879836,542.1534575307862,508.5983632031493,496.8571266776148,479.3778287754191,566.8154761904763,572.2077704120164,457.8465424692138,491.4016367968507,503.1428733223852,520.6221712245808,52.12742258854978,148.1398975272889,87.99287146357763,35.41991534862998,12.25217197594119,2.895967921586099,12.47493873914012,79.0822009356204,117.8436177322343,83.53753619959902,28.73691245266206,4.232568500779683,1.336600579193584,23.83604366228559,61.03809311650701,86.43350412118512,39.65248384940967,6.01470260637113,0.2227667631989307,4.455335263978615,15.14813989752729,31.1873468478503,17.15304076631767,3.341501447983961,0.0,1.559367342392515,9.13343729115616,15.81644018712408,14.70260637112943,4.232568500779683,8.057018903005886,1001.6925527678216,989.2984542211652,999.3008389932081,997.5121902676883,996.1248012718601,1000.0,155.0,9.060402684563762,115.0,1048.2758620689656,1000.0,1071.4285714285713
224,286.8580894533407,247.9195561719833,508.1604896293778,318.2297154899895,257.3426573426573,227.5639342540566,713.1419105466593,752.0804438280167,491.8395103706222,681.7702845100106,742.6573426573426,772.4360657459433,350.2961766289715,313.7190624487789,656.3984925446503,409.0032883546887,311.9491241771728,280.5511222448938,649.7038233710285,686.2809375512211,343.6015074553499,590.9967116453113,688.0508758228272,719.4488777551061,64.61864406779661,111.5819209039548,62.14689265536723,21.89265536723164,12.00564971751412,1.765536723163842,14.83050847457627,76.62429378531073,105.5790960451977,62.5,24.36440677966102,2.824858757062147,2.11864406779661,25.42372881355933,76.62429378531073,96.39830508474577,50.84745762711865,5.649717514124294,0.0,5.649717514124294,26.83615819209039,43.78531073446327,25.42372881355933,7.768361581920904,0.0,1.765536723163842,11.65254237288136,27.18926553672316,25.77683615819209,6.355932203389831,15.804152463588467,1000.7987220447285,986.1165813312329,1022.8413397521255,1014.4605116796439,992.984882916708,1010.9683794466404,22.0,14.093959731543631,224.0,995.2153110047848,1016.3934426229508,1024.6913580246912
225,617.9549393414211,549.1802462745254,682.1691402603605,668.1734635267088,668.0419483009081,566.7097280591304,382.0450606585788,450.8197537254746,317.8308597396395,331.8265364732912,331.9580516990919,433.2902719408696,660.3870412369427,598.781126875376,781.7871680558248,738.0131841719244,705.6254597036882,608.7141726446744,339.6129587630572,401.2188731246239,218.2128319441752,261.9868158280756,294.3745402963119,391.2858273553257,36.02132707467027,118.8550728334906,103.8546901706676,50.89415546314957,15.81673001862292,2.908237455037118,7.066506798642822,60.2056174902421,126.9420138268833,119.1101813821781,40.76634608025715,5.816474910074237,0.3571519681624531,13.80137248399194,49.41452588076226,95.86979259674992,51.76152452868696,7.576723896017755,0.0,2.168422663843466,10.91864588382357,24.03122528635934,19.23518457103497,3.699073955968264,0.0,0.5867496619811731,4.260312763080691,12.78093828924207,12.09214520778591,3.188856858593331,11.15587232723892,1003.097212508742,997.5044919145538,999.5944027580612,997.5910870219814,994.0005999400059,1000.0,34.0,10.738255033557051,114.0,980.2631578947369,981.4814814814815,1051.282051282051
226,632.1495327102804,593.8474475316212,664.2981910767683,620.1995697349751,600.5524301860016,543.4875091583749,367.8504672897196,406.1525524683788,335.7018089232317,379.8004302650249,399.4475698139983,456.5124908416251,572.0905600423672,572.5386493083809,755.7775759410637,689.2618844226906,649.2907195351222,594.1393741137731,427.9094399576327,427.4613506916192,244.2224240589363,310.7381155773094,350.7092804648778,405.8606258862268,54.69608589060783,100.3466057993068,60.9518978780962,33.22343393355313,11.75078197649844,2.620677994758644,12.93431397413137,73.71713585256573,99.83937780032124,89.69481782061037,34.40696593118607,5.072279989855439,1.69075999661848,23.41702595316595,59.68382788063235,105.1652717896695,60.27559387944881,9.214641981570717,0.3381519993236961,4.2268999915462,18.51382196297235,39.47924592104151,33.73066193253867,6.171273987657452,0.0,1.859835996280328,8.03110998393778,22.23349395553301,20.88088595823823,5.833121988333756,11.15587232723892,999.8011335388287,995.6314535345513,1000.1000600360217,1019.2558419416307,995.6543209876544,1000.0,71.0,9.731543624161077,195.0,958.974358974359,909.090909090909,1030.3030303030303
227,450.8121508717139,429.6252503772203,482.766406875956,492.9124096313557,510.361528212884,460.3250091266983,549.187849128286,570.3747496227796,517.2335931240441,507.0875903686444,489.638471787116,539.6749908733017,439.0417310664606,451.6548212580885,555.5739713194494,534.1860296109353,511.2256073277579,461.3180276091888,560.9582689335394,548.3451787419116,444.4260286805505,465.8139703890647,488.7743926722421,538.6819723908112,90.78461859785106,122.9955211064956,45.60116961778562,18.86704880369451,7.611798287345386,2.018983082314172,26.57167389942215,127.4512079088441,81.29307744076489,36.89865633194866,12.90292636513425,1.926156273931912,1.438815529925042,48.78048780487805,101.250841242951,79.27409435845071,26.10753985751085,3.573832122717041,0.06962010628669558,6.474669884662691,34.16026548467197,49.56951567612727,25.08644496530598,3.550625420621476,0.0,1.021094892204869,9.004200413079296,18.68139518692999,13.76157434267016,3.272144995474693,11.465757669662223,1005.7918913521071,1000.1991436821667,994.7190115583899,1001.6014412971674,1009.5560422058531,1000.0,51.0,5.3691275167785255,147.0,941.1764705882352,927.2727272727273,971.8309859154929
228,544.2930153321977,537.275800813707,523.1784792535238,543.5225184964497,578.1820357848125,569.979937492323,455.7069846678024,462.724199186293,476.8215207464761,456.4774815035503,421.8179642151876,430.020062507677,557.3770491803278,546.2093177720845,522.9180658159838,559.222927486055,583.6766456101803,576.3000762259677,442.6229508196721,453.7906822279153,477.0819341840161,440.777072513945,416.3233543898197,423.6999237740324,32.4636996812655,103.7657891630268,56.9000118049817,15.46452602998465,6.728839570298666,3.069295242592374,12.04108133632393,81.92657301381183,74.37138472435367,21.48506669814662,9.207885727777123,1.534647621296187,1.416597804273403,45.21307991972613,82.04462283083461,43.20623303033881,17.11722346830362,4.24979341282021,0.4721992680911344,17.82552237044032,65.39959863062212,65.39959863062212,28.21390626844529,4.367843229842993,0.0,4.367843229842993,43.56038248140715,86.76661551174595,57.25416125605005,14.16597804273403,8.057018903005886,998.9043824701195,1002.7980413710402,995.8308516974389,990.6884596334819,1003.0876494023904,1000.0,74.0,4.026845637583894,293.0,1010.810810810811,1000.0,1019.4174757281553
229,482.7856025039123,432.1766561514195,477.3290253096392,439.6297854438368,436.8904726181545,389.8314564844507,517.2143974960877,567.8233438485804,522.6709746903608,560.3702145561632,563.1095273818455,610.1685435155492,503.6459642946945,459.2530889906984,513.3151852290212,503.604902667628,499.0253411306043,473.3130591916787,496.3540357053055,540.7469110093017,486.6848147709788,496.395097332372,500.9746588693957,526.6869408083212,38.12759531898829,100.4152510381276,71.72517931294828,27.55756889392224,10.57002642506606,1.887504718761797,9.060022650056625,61.91015477538694,108.7202718006795,81.91770479426198,29.82257455643639,5.285013212533031,1.132502831257078,15.47753869384673,77.01019252548132,114.0052850132125,64.1751604379011,9.437523593808985,0.0,4.530011325028313,21.51755379388448,48.69762174405437,37.37259343148358,5.285013212533031,0.0,1.510003775009437,8.682521706304266,21.51755379388448,17.36504341260853,5.285013212533031,7.43724821815928,1002.0935101186321,1008.3941241131209,999.400898652022,996.5122072745392,1011.5676106900677,899.5488964072821,10.0,10.738255033557051,226.0,993.4640522875817,920.0,1050.8474576271187
230,816.8853394181403,773.6002363716945,864.143735450367,852.916004401516,846.5601914902397,765.7048272349635,183.1146605818597,226.3997636283055,135.8562645496329,147.0839955984839,153.4398085097602,234.2951727650364,839.6862225168489,805.7665363911216,923.184802702875,917.5458318920788,880.7127882599581,790.6290233089309,160.313777483151,194.2334636088784,76.81519729712501,82.45416810792113,119.2872117400419,209.3709766910691,30.7361002349256,114.5262333594362,111.0023492560689,65.77916992952233,21.73061863743148,3.132341425215349,6.068911511354738,42.67815191855912,111.9812059514487,149.7650743931088,62.84259984338293,8.41816758026625,0.5873140172278779,8.22239624119029,38.17541111981206,81.63664839467502,56.77368833202819,9.397024275646046,0.1957713390759593,1.566170712607674,6.460454189506656,20.16444792482381,18.40250587314017,3.719655442443226,0.0,0.1957713390759593,3.915426781519186,10.18010963194988,9.397024275646046,2.349256068911512,10.845986984815616,1001.6918789808917,1003.8852361028092,1007.5795352548121,1015.2717773535618,1018.0162145931338,1000.0,88.0,9.731543624161077,144.0,1021.4285714285713,962.9629629629629,1133.3333333333335
231,847.899232162885,773.6638264910922,845.5567558916497,813.6642283886634,799.1725899600177,736.3490671585377,152.100767837115,226.3361735089078,154.4432441083503,186.3357716113365,200.8274100399822,263.6509328414623,860.6194690265486,776.2433862433863,912.0537257419387,886.2465052042982,863.5921614851923,768.4406641648375,139.3805309734513,223.7566137566138,87.94627425806132,113.7534947957018,136.4078385148077,231.5593358351625,39.47921041579168,115.0776984460311,95.47809043819123,48.85902281954361,13.99972000559989,4.199916001679966,5.03989920201596,55.01889962200756,118.0176396472071,130.057398852023,56.69886602267955,7.839843203135938,0.2799944001119978,13.29973400531989,44.37911241775164,90.71818563628727,58.93882122357553,10.35979280414392,0.0,1.399972000559989,11.19977600447991,26.31947361052779,21.27957440851183,5.319893602127958,0.0,0.6999860002799945,3.919921601567969,9.939801203975922,9.659806803863923,2.51994960100798,10.845986984815616,1002.2919780767314,999.7027642920837,1000.0999500249876,998.6019572598362,1002.9856687898089,1000.0,71.0,10.738255033557051,153.0,974.5222929936306,918.0327868852461,1108.1081081081081
232,508.2358754735629,504.6825982653627,495.2649399309076,507.6569871584631,515.4139792023167,496.2475485074533,491.7641245264371,495.3174017346374,504.7350600690923,492.343012841537,484.5860207976833,503.7524514925466,499.6279924723183,504.7581769699342,507.7131838308813,527.8039825603631,535.2328150947344,525.8294722266603,500.3720075276817,495.2418230300658,492.2868161691187,472.1960174396369,464.7671849052657,474.1705277733398,36.62597114317425,119.2563817980022,109.4894561598224,59.54495005549389,19.08990011098779,3.662597114317425,5.660377358490566,57.82463928967813,125.527192008879,125.6936736958935,51.66481687014429,7.436182019977803,0.4439511653718091,12.70810210876803,47.39178690344062,78.07991120976693,45.17203107658158,7.436182019977803,0.05549389567147614,1.997780244173141,10.9322974472808,22.80799112097669,16.59267480577136,3.773584905660377,0.0,0.2219755826859046,3.88457269700333,12.0976692563818,11.43174250832408,3.496115427302997,11.775643012085526,1003.1987205117952,998.8069198647842,999.0000000000001,1002.705953096813,1004.0056078509914,993.2459276916964,163.0,10.738255033557051,162.0,987.5,1000.0,1057.142857142857
233,677.2951628825272,631.4371257485029,677.1924788287643,667.3831273508866,673.6180811122263,617.7527089208846,322.7048371174728,368.562874251497,322.8075211712359,332.6168726491134,326.3819188877737,382.2472910791153,649.2288453522301,635.1316798772692,784.9144951140065,761.7089739006078,755.4464559680883,671.7169315942673,350.7711546477699,364.8683201227307,215.0855048859935,238.2910260993922,244.5535440319116,328.2830684057328,41.57445463167879,110.9705975339867,90.42048687954474,42.83907682579829,17.07239962061334,2.529244388239014,7.271577616187164,61.65033196332595,122.3521972810623,121.4037306354726,45.05216566550743,6.797344293392349,0.6323110970597534,13.91084413531457,46.00063231109706,101.4859310780904,61.17609864053114,8.378122036041733,0.1580777742649384,1.264622194119507,12.64622194119507,24.02782168827063,21.0243439772368,5.69079987353778,0.0,0.474233322794815,4.110022130888397,11.22352197281062,13.75276636104964,4.110022130888397,9.916330957545707,1002.9999999999999,991.99604743083,1000.5,999.5011971268955,1015.6485103821849,1000.0,123.0,10.067114093959736,179.0,987.0967741935483,982.1428571428571,1023.8095238095237
234,696.7092852651435,718.0152671755725,733.2324050276379,674.2952100521851,653.1056795976551,566.0977232785244,303.2907147348564,281.9847328244275,266.7675949723621,325.704789947815,346.8943204023449,433.9022767214756,712.743993993994,718.5514957380965,768.6316748829695,703.541127526452,699.3640185404764,607.554761029334,287.256006006006,281.4485042619035,231.3683251170305,296.458872473548,300.6359814595235,392.4452389706659,36.69023504681827,136.0596216319511,100.5159564303459,51.21345308618383,13.37664819415249,3.248614561437035,5.541754251863176,55.9908274412383,139.8815211159946,152.4937894133384,50.06688324097076,5.159564303458819,0.0,13.56774316835467,39.17446971144658,77.39346455188229,42.42308427288363,6.30613414867189,0.0,2.102044716223963,8.408178864895854,17.38964265239824,14.71431301356774,3.057519587234856,0.0,1.528759793617428,2.675329638830499,8.025988916491496,8.79036881330021,4.204089432447927,9.2965602726991,1005.8063870257283,1003.196164602477,1000.1999999999999,1001.8032458425166,996.4129135113591,986.2905611993293,72.0,9.731543624161077,165.0,991.0714285714286,977.2727272727273,1090.9090909090908
235,652.5570042269453,634.6737982039091,683.2034717427754,712.8650113656234,725.8351553363502,659.4524580512217,347.4429957730547,365.3262017960909,316.7965282572246,287.1349886343767,274.1648446636498,340.5475419487784,693.9222696344136,641.8977906117789,735.9774170783345,741.9201181318027,726.8620653429982,669.3541154312742,306.0777303655864,358.1022093882211,264.0225829216654,258.0798818681973,273.1379346570018,330.6458845687258,54.38392560611093,107.4393889073398,66.17402856193956,26.98439056791764,6.808369312520758,1.909664563268017,9.71438060445035,78.46230488209898,112.4211225506476,80.03985386914646,27.31650614413816,4.483560278977084,0.6642311524410495,21.67054134838924,73.14845566257057,96.8947193623381,51.22882763201594,6.808369312520758,0.0,5.396878113583527,23.82929259382265,47.57555629359017,32.04915310528064,5.230820325473265,0.0,0.7472600464961806,7.638658253072069,23.33111922949186,21.50448356027898,6.144138160079708,8.986674930275795,1002.8950783667765,996.0313523166981,1000.5980265125087,993.0534881413118,998.1034138550607,993.8880126182966,29.0,12.080536912751683,163.0,930.1075268817203,915.2542372881358,985.2941176470588
236,663.1124857561452,643.1318044938614,644.4301009947604,625.5940518166487,631.9885847710468,630.1598570726418,336.8875142438548,356.8681955061385,355.5698990052396,374.4059481833512,368.0114152289532,369.8401429273583,613.7674088530116,598.9302188634801,628.9610222546203,645.2190094474663,640.0791034937376,667.4683551207168,386.2325911469884,401.0697811365197,371.0389777453797,354.7809905525336,359.9208965062624,332.5316448792831,32.46099647710115,123.6789129340715,99.52189229994968,40.13588324106694,19.62757926522396,5.787619526925012,6.290890790135883,70.08052340211374,114.2425767488676,81.15249119275289,31.95772521389028,7.297433316557624,0.754906894816306,18.11776547559134,66.18017111222949,97.00553598389531,50.20130850528435,8.5556114745848,0.0,5.158530447911424,19.37594363361852,34.59989934574736,24.53447408152994,3.77453447408153,0.0,1.383995973829894,7.926522395571213,13.21087065928536,13.58832410669351,3.397081026673377,10.226216299969009,999.4017946161515,992.44758024446,1002.2022022022021,1004.9142513288538,998.6043265875785,1000.0,198.0,8.724832214765105,134.0,994.1860465116279,963.6363636363636,1035.7142857142856
237,746.3506816560288,706.8777411682559,768.7309230511462,795.1781342410142,811.0135208514336,718.5020844377253,253.6493183439711,293.1222588317441,231.2690769488537,204.8218657589859,188.9864791485665,281.4979155622746,749.2731220786868,721.3612851675848,827.3790119432178,841.2996578948865,838.6397578737295,754.7153353679696,250.7268779213132,278.6387148324151,172.6209880567821,158.7003421051134,161.3602421262704,245.2846646320303,27.10438122263265,135.5463685510898,127.2291396560581,55.74989603463882,17.97989187602436,3.351353995939235,3.840602754470511,50.27030993908853,144.3528462046527,134.6657207857335,46.13615792949926,5.968834854081559,0.3424741309718927,8.561853274297317,39.31113774798796,83.88169965018714,47.53051689131338,7.0207196849238,0.04892487585312752,1.369896523887571,6.237921671273759,16.5366080383571,13.91912718021478,3.840602754470511,0.0,0.3424741309718927,2.27500672717043,6.849482619437853,7.191956750409746,2.544093544362631,12.08552835450883,1004.3969221544919,999.3038289408255,1001.7006802721089,998.8,1005.4021608643458,1008.9163237311385,88.0,11.073825503355708,62.0,1019.4805194805194,1036.3636363636363,1031.25
